,app_id,Topic,Label,Sublabel
0,1,5,Browser,Browser
1,2,5,Browser,Browser
2,3,5,Browser,Browser
3,4,10,Social,Message
4,5,5,Browser,Browser
5,6,5,Browser,Browser
6,7,6,Productivity,Adobe
7,8,5,Browser,Browser
8,9,5,Browser,Browser
9,10,5,Browser,Browser
10,11,5,Browser,Browser
11,12,5,Browser,Browser
12,13,5,Browser,Browser
13,14,7,Software,Opensource/Media
14,15,3,Productivity,Office/Anti-virus
15,16,5,Browser,Browser
16,17,5,Browser,Browser
17,18,5,Browser,Browser
18,19,5,Browser,Browser
19,20,14,Social,Social
20,21,10,Social,Message
21,22,12,Multimedia,Image
22,23,14,Social,Social
23,24,4,Multimedia,Video
24,26,14,Social,Social
25,27,1,Software,General
26,28,6,Productivity,Adobe
27,29,10,Social,Message
28,30,14,Social,Social
29,31,10,Social,Message
30,32,14,Social,Social
31,33,6,Productivity,Adobe
32,34,6,Productivity,Adobe
33,36,1,Software,General
34,37,4,Multimedia,Video
35,38,7,Software,Opensource/Media
36,40,3,Productivity,Office/Anti-virus
37,41,10,Social,Message
38,42,3,Productivity,Office/Anti-virus
39,43,1,Software,General
40,44,6,Productivity,Adobe
41,45,4,Multimedia,Video
42,46,3,Productivity,Office/Anti-virus
43,47,3,Productivity,Office/Anti-virus
44,49,3,Productivity,Office/Anti-virus
45,50,6,Productivity,Adobe
46,51,14,Social,Social
47,52,7,Software,Opensource/Media
48,53,4,Multimedia,Video
49,54,10,Social,Message
50,56,3,Productivity,Office/Anti-virus
51,57,6,Productivity,Adobe
52,58,3,Productivity,Office/Anti-virus
53,59,14,Social,Social
54,60,4,Multimedia,Video
55,61,14,Social,Social
56,63,11,Game,Simulation
57,64,1,Software,General
58,65,1,Software,General
59,66,1,Software,General
60,67,10,Social,Message
61,68,6,Productivity,Adobe
62,71,6,Productivity,Adobe
63,72,6,Productivity,Adobe
64,73,3,Productivity,Office/Anti-virus
65,74,14,Social,Social
66,75,10,Social,Message
67,77,12,Multimedia,Image
68,78,3,Productivity,Office/Anti-virus
69,80,14,Social,Social
70,81,14,Social,Social
71,82,14,Social,Social
72,83,14,Social,Social
73,85,4,Multimedia,Video
74,86,4,Multimedia,Video
75,87,6,Productivity,Adobe
76,88,5,Browser,Browser
77,89,6,Productivity,Adobe
78,90,4,Multimedia,Video
79,91,4,Multimedia,Video
80,92,12,Multimedia,Image
81,93,4,Multimedia,Video
84,96,3,Productivity,Office/Anti-virus
85,97,14,Social,Social
86,98,1,Software,General
87,100,14,Social,Social
88,101,7,Software,Opensource/Media
89,102,1,Software,General
90,104,14,Social,Social
91,105,12,Multimedia,Image
92,106,4,Multimedia,Video
93,107,4,Multimedia,Video
94,108,12,Multimedia,Image
95,109,6,Productivity,Adobe
96,111,6,Productivity,Adobe
97,112,6,Productivity,Adobe
98,113,2,Game,Platform
99,114,2,Game,Platform
100,115,2,Game,Platform
101,116,13,Game,Shooting
102,118,10,Social,Message
103,119,2,Game,Platform
104,120,2,Game,Platform
105,121,7,Software,Opensource/Media
106,122,10,Social,Message
107,123,2,Game,Platform
108,124,11,Game,Simulation
109,125,2,Game,Platform
110,126,2,Game,Platform
111,127,2,Game,Platform
112,128,2,Game,Platform
114,130,2,Game,Platform
115,131,2,Game,Platform
116,132,3,Productivity,Office/Anti-virus
117,133,2,Game,Platform
118,134,13,Game,Shooting
119,135,13,Game,Shooting
120,137,2,Game,Platform
121,138,13,Game,Shooting
122,139,2,Game,Platform
123,140,9,Game,Steam
124,141,2,Game,Platform
125,142,7,Software,Opensource/Media
126,143,0,Game,General
127,144,14,Social,Social
128,145,13,Game,Shooting
129,146,13,Game,Shooting
130,147,10,Social,Message
131,149,2,Game,Platform
132,150,2,Game,Platform
133,151,2,Game,Platform
134,152,2,Game,Platform
135,154,0,Game,General
136,155,14,Social,Social
137,156,2,Game,Platform
138,159,13,Game,Shooting
139,160,13,Game,Shooting
140,161,4,Multimedia,Video
142,163,13,Game,Shooting
143,164,4,Multimedia,Video
144,165,13,Game,Shooting
145,166,12,Multimedia,Image
146,168,2,Game,Platform
147,169,2,Game,Platform
148,170,13,Game,Shooting
149,171,2,Game,Platform
150,172,13,Game,Shooting
151,173,2,Game,Platform
152,175,2,Game,Platform
153,176,13,Game,Shooting
154,177,7,Software,Opensource/Media
155,179,13,Game,Shooting
156,182,2,Game,Platform
157,185,0,Game,General
158,186,0,Game,General
159,187,5,Browser,Browser
161,189,2,Game,Platform
162,190,2,Game,Platform
164,192,2,Game,Platform
165,193,2,Game,Platform
166,195,2,Game,Platform
168,197,13,Game,Shooting
169,198,13,Game,Shooting
170,199,13,Game,Shooting
171,200,2,Game,Platform
172,201,2,Game,Platform
173,202,14,Social,Social
174,203,2,Game,Platform
175,204,2,Game,Platform
176,206,13,Game,Shooting
177,207,2,Game,Platform
178,208,2,Game,Platform
179,210,7,Software,Opensource/Media
180,213,2,Game,Platform
181,214,13,Game,Shooting
182,215,0,Game,General
184,217,2,Game,Platform
185,219,5,Browser,Browser
186,220,2,Game,Platform
187,223,14,Social,Social
188,225,8,Game,Large
189,228,4,Multimedia,Video
190,231,13,Game,Shooting
191,233,12,Multimedia,Image
192,238,14,Social,Social
193,240,14,Social,Social
194,241,7,Software,Opensource/Media
195,242,12,Multimedia,Image
196,244,4,Multimedia,Video
197,245,7,Software,Opensource/Media
198,247,14,Social,Social
199,248,12,Multimedia,Image
200,249,14,Social,Social
201,250,4,Multimedia,Video
203,253,6,Productivity,Adobe
204,254,5,Browser,Browser
205,255,14,Social,Social
206,256,4,Multimedia,Video
208,260,12,Multimedia,Image
209,262,7,Software,Opensource/Media
210,264,6,Productivity,Adobe
211,265,7,Software,Opensource/Media
212,267,3,Productivity,Office/Anti-virus
213,268,12,Multimedia,Image
214,270,5,Browser,Browser
215,271,9,Game,Steam
216,273,3,Productivity,Office/Anti-virus
217,274,12,Multimedia,Image
218,275,12,Multimedia,Image
219,276,14,Social,Social
220,277,2,Game,Platform
221,280,4,Multimedia,Video
222,281,12,Multimedia,Image
223,284,10,Social,Message
224,288,10,Social,Message
225,289,4,Multimedia,Video
226,292,4,Multimedia,Video
227,293,7,Software,Opensource/Media
228,294,6,Productivity,Adobe
229,295,12,Multimedia,Image
230,296,5,Browser,Browser
231,297,14,Social,Social
232,298,4,Multimedia,Video
233,300,10,Social,Message
234,301,6,Productivity,Adobe
235,302,5,Browser,Browser
236,303,12,Multimedia,Image
237,304,12,Multimedia,Image
238,305,12,Multimedia,Image
239,307,12,Multimedia,Image
240,308,14,Social,Social
241,309,3,Productivity,Office/Anti-virus
242,310,3,Productivity,Office/Anti-virus
243,312,13,Game,Shooting
244,313,3,Productivity,Office/Anti-virus
245,314,12,Multimedia,Image
246,315,14,Social,Social
247,317,12,Multimedia,Image
250,325,1,Software,General
251,328,7,Software,Opensource/Media
252,330,14,Social,Social
253,333,14,Social,Social
254,336,1,Software,General
255,337,3,Productivity,Office/Anti-virus
256,338,1,Software,General
257,340,10,Social,Message
258,342,3,Productivity,Office/Anti-virus
259,344,1,Software,General
260,350,14,Social,Social
261,351,1,Software,General
262,353,1,Software,General
263,358,5,Browser,Browser
264,359,7,Software,Opensource/Media
265,361,14,Social,Social
266,362,10,Social,Message
267,363,5,Browser,Browser
269,365,14,Social,Social
270,366,14,Social,Social
271,370,14,Social,Social
272,371,4,Multimedia,Video
273,373,6,Productivity,Adobe
274,374,6,Productivity,Adobe
275,375,4,Multimedia,Video
276,376,9,Game,Steam
277,379,7,Software,Opensource/Media
278,380,4,Multimedia,Video
279,383,6,Productivity,Adobe
281,387,5,Browser,Browser
282,390,5,Browser,Browser
283,391,5,Browser,Browser
284,392,5,Browser,Browser
285,393,8,Game,Large
286,394,3,Productivity,Office/Anti-virus
287,395,14,Social,Social
288,396,3,Productivity,Office/Anti-virus
289,397,2,Game,Platform
290,398,12,Multimedia,Image
291,402,7,Software,Opensource/Media
292,408,1,Software,General
293,409,4,Multimedia,Video
294,411,1,Software,General
295,412,10,Social,Message
296,413,11,Game,Simulation
297,414,7,Software,Opensource/Media
298,415,1,Software,General
299,419,4,Multimedia,Video
300,420,2,Game,Platform
301,421,14,Social,Social
302,422,4,Multimedia,Video
304,424,4,Multimedia,Video
305,425,3,Productivity,Office/Anti-virus
306,426,4,Multimedia,Video
307,428,10,Social,Message
308,429,3,Productivity,Office/Anti-virus
309,432,6,Productivity,Adobe
310,433,4,Multimedia,Video
311,434,13,Game,Shooting
312,436,1,Software,General
313,437,3,Productivity,Office/Anti-virus
314,438,1,Software,General
315,439,4,Multimedia,Video
316,440,4,Multimedia,Video
317,443,4,Multimedia,Video
318,444,7,Software,Opensource/Media
319,445,2,Game,Platform
320,446,3,Productivity,Office/Anti-virus
322,450,3,Productivity,Office/Anti-virus
323,451,14,Social,Social
325,453,3,Productivity,Office/Anti-virus
326,454,6,Productivity,Adobe
327,455,4,Multimedia,Video
328,456,2,Game,Platform
329,457,13,Game,Shooting
330,458,5,Browser,Browser
331,459,7,Software,Opensource/Media
332,460,5,Browser,Browser
333,461,3,Productivity,Office/Anti-virus
334,462,4,Multimedia,Video
335,463,5,Browser,Browser
336,464,1,Software,General
337,465,4,Multimedia,Video
339,467,9,Game,Steam
340,468,4,Multimedia,Video
341,469,12,Multimedia,Image
342,470,12,Multimedia,Image
343,471,4,Multimedia,Video
344,472,9,Game,Steam
345,474,4,Multimedia,Video
346,530,9,Game,Steam
347,531,8,Game,Large
348,532,0,Game,General
349,533,8,Game,Large
350,534,8,Game,Large
351,535,8,Game,Large
352,536,8,Game,Large
353,537,8,Game,Large
354,538,0,Game,General
355,539,8,Game,Large
356,540,8,Game,Large
357,541,8,Game,Large
358,542,8,Game,Large
359,544,8,Game,Large
360,545,0,Game,General
361,546,8,Game,Large
362,548,0,Game,General
363,549,0,Game,General
364,550,8,Game,Large
365,551,8,Game,Large
366,552,8,Game,Large
367,553,0,Game,General
368,554,8,Game,Large
369,555,0,Game,General
370,556,9,Game,Steam
371,557,0,Game,General
372,558,9,Game,Steam
373,559,8,Game,Large
374,560,8,Game,Large
375,562,0,Game,General
376,564,8,Game,Large
377,566,9,Game,Steam
378,567,0,Game,General
379,569,8,Game,Large
380,570,8,Game,Large
381,571,8,Game,Large
382,572,0,Game,General
383,573,9,Game,Steam
384,575,8,Game,Large
385,576,9,Game,Steam
386,577,0,Game,General
387,578,8,Game,Large
388,579,9,Game,Steam
389,580,9,Game,Steam
390,582,8,Game,Large
391,583,8,Game,Large
392,584,8,Game,Large
393,585,8,Game,Large
394,586,9,Game,Steam
395,589,8,Game,Large
396,590,8,Game,Large
397,591,8,Game,Large
398,592,9,Game,Steam
399,593,0,Game,General
400,594,8,Game,Large
401,595,11,Game,Simulation
402,596,0,Game,General
403,597,8,Game,Large
404,598,9,Game,Steam
405,599,9,Game,Steam
406,600,0,Game,General
407,601,9,Game,Steam
408,602,9,Game,Steam
409,603,8,Game,Large
410,604,0,Game,General
411,605,8,Game,Large
412,606,0,Game,General
413,608,8,Game,Large
414,609,0,Game,General
415,610,9,Game,Steam
416,611,0,Game,General
417,612,8,Game,Large
418,613,8,Game,Large
419,614,9,Game,Steam
420,615,8,Game,Large
421,616,8,Game,Large
422,617,8,Game,Large
423,619,0,Game,General
424,620,9,Game,Steam
425,621,8,Game,Large
426,623,9,Game,Steam
427,624,8,Game,Large
428,625,9,Game,Steam
429,627,11,Game,Simulation
430,628,9,Game,Steam
431,629,8,Game,Large
432,630,8,Game,Large
433,631,9,Game,Steam
434,632,8,Game,Large
435,634,11,Game,Simulation
436,635,9,Game,Steam
437,636,9,Game,Steam
438,637,11,Game,Simulation
439,638,0,Game,General
440,639,9,Game,Steam
441,640,0,Game,General
442,643,8,Game,Large
443,644,0,Game,General
444,645,0,Game,General
445,646,0,Game,General
446,647,11,Game,Simulation
447,648,11,Game,Simulation
448,649,11,Game,Simulation
449,650,8,Game,Large
450,651,9,Game,Steam
451,653,8,Game,Large
452,654,8,Game,Large
453,655,8,Game,Large
454,656,9,Game,Steam
455,659,8,Game,Large
456,660,9,Game,Steam
457,661,0,Game,General
458,662,8,Game,Large
459,663,8,Game,Large
460,664,8,Game,Large
461,665,0,Game,General
462,666,0,Game,General
463,667,9,Game,Steam
464,668,0,Game,General
465,669,8,Game,Large
466,670,8,Game,Large
467,671,8,Game,Large
468,672,9,Game,Steam
469,673,8,Game,Large
470,674,8,Game,Large
471,676,8,Game,Large
472,678,8,Game,Large
473,679,8,Game,Large
474,680,8,Game,Large
475,681,9,Game,Steam
476,683,8,Game,Large
477,684,8,Game,Large
478,685,8,Game,Large
479,686,0,Game,General
480,687,8,Game,Large
481,688,0,Game,General
482,690,8,Game,Large
483,691,8,Game,Large
484,692,9,Game,Steam
485,693,8,Game,Large
486,694,0,Game,General
487,695,0,Game,General
488,696,8,Game,Large
489,697,8,Game,Large
490,698,0,Game,General
491,699,8,Game,Large
492,701,9,Game,Steam
493,702,0,Game,General
494,703,0,Game,General
495,705,8,Game,Large
496,706,8,Game,Large
497,707,8,Game,Large
498,709,8,Game,Large
499,710,8,Game,Large
500,712,9,Game,Steam
501,715,9,Game,Steam
502,717,11,Game,Simulation
503,718,8,Game,Large
504,719,8,Game,Large
505,720,8,Game,Large
506,721,8,Game,Large
507,722,0,Game,General
508,723,8,Game,Large
509,725,0,Game,General
510,726,8,Game,Large
511,728,8,Game,Large
512,729,8,Game,Large
513,730,9,Game,Steam
514,731,8,Game,Large
515,733,9,Game,Steam
516,734,8,Game,Large
517,735,8,Game,Large
518,736,8,Game,Large
519,737,9,Game,Steam
520,738,8,Game,Large
521,739,8,Game,Large
522,741,11,Game,Simulation
523,742,0,Game,General
524,746,0,Game,General
525,748,8,Game,Large
526,749,8,Game,Large
527,750,8,Game,Large
528,751,9,Game,Steam
529,752,9,Game,Steam
530,753,0,Game,General
531,754,9,Game,Steam
532,756,9,Game,Steam
533,757,0,Game,General
534,758,0,Game,General
535,759,0,Game,General
536,760,0,Game,General
537,762,0,Game,General
538,763,0,Game,General
539,764,11,Game,Simulation
540,765,8,Game,Large
541,766,8,Game,Large
542,767,9,Game,Steam
543,768,9,Game,Steam
544,770,8,Game,Large
545,771,8,Game,Large
546,772,8,Game,Large
547,773,8,Game,Large
548,774,0,Game,General
549,775,9,Game,Steam
550,777,8,Game,Large
551,778,8,Game,Large
552,779,0,Game,General
553,780,0,Game,General
554,781,9,Game,Steam
555,783,9,Game,Steam
556,785,8,Game,Large
557,787,8,Game,Large
558,788,0,Game,General
559,789,9,Game,Steam
560,791,8,Game,Large
561,795,0,Game,General
562,796,8,Game,Large
563,797,0,Game,General
564,798,0,Game,General
565,799,8,Game,Large
566,800,9,Game,Steam
567,801,8,Game,Large
568,802,0,Game,General
569,803,8,Game,Large
570,804,0,Game,General
571,805,0,Game,General
572,806,9,Game,Steam
573,807,8,Game,Large
574,808,8,Game,Large
575,809,0,Game,General
576,810,9,Game,Steam
577,811,9,Game,Steam
578,812,0,Game,General
579,815,11,Game,Simulation
580,816,8,Game,Large
581,817,9,Game,Steam
582,819,9,Game,Steam
583,821,0,Game,General
584,822,8,Game,Large
585,823,0,Game,General
586,824,8,Game,Large
587,825,9,Game,Steam
588,826,8,Game,Large
589,827,8,Game,Large
590,829,8,Game,Large
591,830,9,Game,Steam
592,831,9,Game,Steam
593,832,8,Game,Large
594,833,8,Game,Large
595,834,0,Game,General
596,835,8,Game,Large
597,836,11,Game,Simulation
598,837,9,Game,Steam
599,838,9,Game,Steam
600,839,9,Game,Steam
601,840,9,Game,Steam
602,841,9,Game,Steam
603,842,8,Game,Large
604,843,9,Game,Steam
605,844,8,Game,Large
606,845,8,Game,Large
607,846,8,Game,Large
608,847,9,Game,Steam
609,848,0,Game,General
610,849,0,Game,General
611,850,11,Game,Simulation
612,851,0,Game,General
613,853,0,Game,General
614,854,9,Game,Steam
615,855,8,Game,Large
616,858,9,Game,Steam
617,859,9,Game,Steam
618,860,9,Game,Steam
619,861,8,Game,Large
620,862,8,Game,Large
621,863,0,Game,General
622,864,0,Game,General
623,865,9,Game,Steam
624,866,0,Game,General
625,867,8,Game,Large
626,868,0,Game,General
627,869,8,Game,Large
628,870,0,Game,General
629,871,0,Game,General
630,872,9,Game,Steam
631,873,8,Game,Large
632,874,0,Game,General
633,875,9,Game,Steam
634,876,0,Game,General
635,877,0,Game,General
636,878,0,Game,General
637,879,9,Game,Steam
638,880,0,Game,General
639,881,8,Game,Large
640,882,0,Game,General
641,883,8,Game,Large
642,884,8,Game,Large
643,885,8,Game,Large
644,886,9,Game,Steam
645,887,0,Game,General
646,889,8,Game,Large
647,890,9,Game,Steam
648,892,9,Game,Steam
649,893,0,Game,General
650,894,9,Game,Steam
651,895,11,Game,Simulation
652,896,0,Game,General
653,897,0,Game,General
654,898,11,Game,Simulation
655,899,0,Game,General
656,900,0,Game,General
657,901,9,Game,Steam
658,902,8,Game,Large
659,903,8,Game,Large
660,904,9,Game,Steam
661,906,8,Game,Large
662,907,8,Game,Large
663,909,9,Game,Steam
664,910,9,Game,Steam
665,912,9,Game,Steam
666,913,9,Game,Steam
667,914,8,Game,Large
668,915,9,Game,Steam
669,916,9,Game,Steam
670,917,8,Game,Large
671,918,9,Game,Steam
672,920,9,Game,Steam
673,921,11,Game,Simulation
674,922,8,Game,Large
675,923,8,Game,Large
676,924,8,Game,Large
677,926,0,Game,General
678,927,8,Game,Large
679,930,0,Game,General
680,932,0,Game,General
681,933,0,Game,General
682,934,8,Game,Large
683,935,9,Game,Steam
684,939,9,Game,Steam
685,941,9,Game,Steam
686,942,9,Game,Steam
687,943,9,Game,Steam
688,944,8,Game,Large
689,945,8,Game,Large
690,947,0,Game,General
691,948,0,Game,General
692,949,9,Game,Steam
693,950,8,Game,Large
694,951,11,Game,Simulation
695,953,9,Game,Steam
696,954,11,Game,Simulation
697,955,0,Game,General
698,956,9,Game,Steam
699,957,8,Game,Large
700,958,11,Game,Simulation
701,959,0,Game,General
702,960,8,Game,Large
703,961,8,Game,Large
704,962,0,Game,General
705,963,8,Game,Large
706,964,8,Game,Large
707,965,8,Game,Large
708,966,8,Game,Large
709,967,0,Game,General
710,968,9,Game,Steam
711,969,8,Game,Large
712,970,9,Game,Steam
713,971,8,Game,Large
714,972,8,Game,Large
715,973,8,Game,Large
716,974,0,Game,General
717,975,8,Game,Large
718,976,0,Game,General
719,977,8,Game,Large
720,979,8,Game,Large
721,980,8,Game,Large
722,981,8,Game,Large
723,982,0,Game,General
724,983,8,Game,Large
725,985,8,Game,Large
726,987,8,Game,Large
727,989,8,Game,Large
728,990,9,Game,Steam
729,991,8,Game,Large
730,992,8,Game,Large
731,993,9,Game,Steam
732,994,0,Game,General
733,995,0,Game,General
734,996,8,Game,Large
735,998,8,Game,Large
736,999,9,Game,Steam
737,1000,8,Game,Large
738,1001,8,Game,Large
739,1002,8,Game,Large
740,1003,8,Game,Large
741,1005,9,Game,Steam
742,1006,9,Game,Steam
743,1007,8,Game,Large
744,1008,8,Game,Large
745,1009,0,Game,General
746,1011,9,Game,Steam
747,1012,8,Game,Large
748,1015,8,Game,Large
749,1016,8,Game,Large
750,1017,0,Game,General
751,1018,11,Game,Simulation
752,1019,0,Game,General
753,1020,0,Game,General
754,1021,0,Game,General
755,1022,9,Game,Steam
756,1023,9,Game,Steam
757,1024,0,Game,General
758,1025,0,Game,General
759,1026,8,Game,Large
760,1027,0,Game,General
761,1028,0,Game,General
762,1029,0,Game,General
763,1030,8,Game,Large
764,1032,8,Game,Large
765,1033,0,Game,General
766,1034,8,Game,Large
767,1035,9,Game,Steam
768,1037,8,Game,Large
769,1039,0,Game,General
770,1040,11,Game,Simulation
771,1041,8,Game,Large
772,1042,8,Game,Large
773,1043,0,Game,General
774,1044,11,Game,Simulation
775,1045,9,Game,Steam
776,1046,0,Game,General
777,1047,8,Game,Large
778,1048,8,Game,Large
779,1049,8,Game,Large
780,1051,8,Game,Large
781,1052,8,Game,Large
782,1053,8,Game,Large
783,1054,9,Game,Steam
784,1055,8,Game,Large
785,1057,8,Game,Large
786,1058,8,Game,Large
787,1059,0,Game,General
788,1061,9,Game,Steam
789,1062,9,Game,Steam
790,1063,0,Game,General
791,1064,9,Game,Steam
792,1065,8,Game,Large
793,1066,8,Game,Large
794,1067,8,Game,Large
795,1068,8,Game,Large
796,1069,9,Game,Steam
797,1070,8,Game,Large
798,1071,11,Game,Simulation
799,1073,8,Game,Large
800,1074,0,Game,General
801,1075,9,Game,Steam
802,1076,9,Game,Steam
803,1077,0,Game,General
804,1078,0,Game,General
805,1079,9,Game,Steam
806,1080,0,Game,General
807,1081,8,Game,Large
808,1082,8,Game,Large
809,1083,0,Game,General
810,1084,9,Game,Steam
811,1085,8,Game,Large
812,1086,8,Game,Large
813,1087,9,Game,Steam
21789,25,3,Productivity,Office/Anti-virus
5579,39,3,Productivity,Office/Anti-virus
36799,48,4,Multimedia,Video
91752,69,6,Productivity,Adobe
1820,70,6,Productivity,Adobe
3741,174,0,Game,General
1037,212,2,Game,Platform
4744,222,2,Game,Platform
73178,232,14,Social,Social
3904,236,3,Productivity,Office/Anti-virus
13003,237,3,Productivity,Office/Anti-virus
12471,258,6,Productivity,Adobe
72452,261,4,Multimedia,Video
626,269,4,Multimedia,Video
15182,278,14,Social,Social
27875,282,4,Multimedia,Video
19,287,6,Productivity,Adobe
6370,291,7,Software,Opensource/Media
258,311,14,Social,Social
514,322,2,Game,Platform
76985,332,5,Browser,Browser
37310,339,5,Browser,Browser
3062,349,13,Game,Shooting
34790,357,2,Game,Platform
240,368,12,Multimedia,Image
39631,372,5,Browser,Browser
6717,386,4,Multimedia,Video
22625,489,0,Game,General
7535,490,0,Game,General
36309,491,0,Game,General
19872,498,13,Game,Shooting
96570,518,9,Game,Steam
90427,523,9,Game,Steam
29,35,4,,
48,55,5,,
66,76,10,,
77,94,14,,
96,117,5,,
106,129,3,,
151,196,2,,
178,229,3,,
183,235,5,,
200,259,5,,
229,299,3,,
234,306,2,,
242,316,5,,
244,319,5,,
246,321,5,,
248,324,3,,
250,327,5,,
265,346,5,,
266,347,2,,
267,348,5,,
273,354,5,,
274,356,5,,
280,364,2,,
283,367,3,,
285,369,12,,
291,385,3,,
294,388,3,,
300,404,3,,
301,406,6,,
308,417,3,,
325,466,12,,
332,475,5,,
333,477,3,,
339,492,5,,
340,494,5,,
342,503,5,,
346,513,2,,
347,514,5,,
348,516,13,,
362,708,5,,
367,784,5,,
